3.334723785519599915e-02,-2.158223651349544525e-02,-9.226024150848388672e-03,3.259769454598426819e-02,-1.582948863506317139e-02,1.588614284992218018e-02,-2.105616731569170952e-03,-2.817972563207149506e-05,1.704785041511058807e-02,9.426759555935859680e-03,1.402350328862667084e-02,1.076842751353979111e-02,-2.378632314503192902e-02,-2.143794903531670570e-03,-1.576177775859832764e-02,-1.009714417159557343e-02,-1.795189455151557922e-02,-1.377762481570243835e-02,1.160221174359321594e-02,-4.520679358392953873e-04,1.158870756626129150e-02,2.551762573421001434e-02,-2.366888895630836487e-02,-8.277596905827522278e-03,-1.660003513097763062e-02,9.531185030937194824e-03,1.015746220946311951e-02,1.945818588137626648e-02,-6.510124541819095612e-03,1.982460543513298035e-02,5.571778863668441772e-03,3.902249736711382866e-03,-1.847752742469310760e-02,1.669138483703136444e-02,-1.127714524045586586e-03,4.569734446704387665e-03,-2.673872746527194977e-02,-2.101679565384984016e-03,5.755158141255378723e-03,5.698123015463352203e-03,6.023823283612728119e-03,1.067340373992919922e-02,9.166296571493148804e-03,5.721874535083770752e-03,7.158202119171619415e-03,7.542282342910766602e-03,-1.753576472401618958e-02,-1.997643150389194489e-03,-4.513195715844631195e-03,1.323226001113653183e-02,1.196521567180752754e-03,7.958035916090011597e-03,-2.081890124827623367e-04,7.670464925467967987e-03,-6.344839930534362793e-04,8.816618937999010086e-04,1.114742271602153778e-02,-3.930369392037391663e-03,-4.852613434195518494e-03,-4.693159833550453186e-03,-7.911507040262222290e-03,6.883894093334674835e-03,-4.457750357687473297e-03,3.918418660759925842e-03,7.194273173809051514e-03,5.260687321424484253e-03,-1.061916258186101913e-02,6.296893581748008728e-03,-1.040473394095897675e-02,-2.209339477121829987e-02,-3.622487932443618774e-02,-1.803390868008136749e-02,7.084880024194717407e-03,-9.798520244657993317e-03,1.194394379854202271e-02,1.318161562085151672e-02,-3.100593807175755501e-03,-1.440557278692722321e-02,8.298541419208049774e-03,-1.516438787803053856e-03,-1.552108488976955414e-02,-3.625374520197510719e-03,-7.025575265288352966e-03,1.541415043175220490e-02,-1.810950972139835358e-02,1.526138000190258026e-02,-7.567338645458221436e-03,-4.407661035656929016e-03,-1.091449148952960968e-02,2.890530601143836975e-02,-2.252202481031417847e-02,1.042608916759490967e-02,1.611660979688167572e-02,1.703928411006927490e-02,-1.822575181722640991e-02,-6.019953638315200806e-03,7.839251309633255005e-03,2.573080733418464661e-02,-1.011894177645444870e-02,1.266335695981979370e-02,1.047120243310928345e-02,9.288476780056953430e-03,1.581517793238162994e-02,6.984330713748931885e-03,-2.015376696363091469e-03,1.640924951061606407e-03,-3.519747033715248108e-02,1.855861954391002655e-02,-3.186794230714440346e-03,-2.617447078227996826e-02,-1.759315468370914459e-02,-6.849706172943115234e-03,1.980107463896274567e-02,-1.300696004182100296e-02,-1.431206241250038147e-02,1.926759025081992149e-03,9.293348528444766998e-03,1.942379213869571686e-02,-6.022923626005649567e-03,3.997732419520616531e-03
8.693404495716094971e-03,-1.974824257194995880e-02,-5.783855915069580078e-03,1.669853925704956055e-02,9.228214621543884277e-04,-6.820373237133026123e-03,3.528615459799766541e-03,-2.327443845570087433e-02,-9.021269157528877258e-03,1.999299973249435425e-03,-5.783513188362121582e-03,-8.271448314189910889e-04,5.795136094093322754e-04,-1.121163368225097656e-03,3.216171637177467346e-03,-3.316348418593406677e-03,-2.045828849077224731e-02,-7.178554311394691467e-03,4.664987325668334961e-03,-9.570457041263580322e-04,1.917268335819244385e-02,2.919075265526771545e-02,4.833436757326126099e-02,1.529065892100334167e-03,-2.477755770087242126e-03,2.086672931909561157e-03,2.943105623126029968e-02,2.645310014486312866e-02,-1.140473783016204834e-02,-4.556190222501754761e-03,-1.029577665030956268e-02,1.249834895133972168e-02,1.756427809596061707e-02,1.421391218900680542e-02,1.484546065330505371e-02,-2.385115250945091248e-03,-4.560809582471847534e-03,-9.518671780824661255e-03,5.322689190506935120e-03,-3.119006752967834473e-03,-9.525401517748832703e-03,5.652196705341339111e-05,-1.281149685382843018e-03,-8.910521864891052246e-05,-1.977739855647087097e-03,5.018845200538635254e-03,1.153237000107765198e-02,-1.813076436519622803e-03,9.772986173629760742e-03,1.035127043724060059e-02,6.214726716279983521e-03,2.156140282750129700e-03,1.190787181258201599e-03,-4.522770643234252930e-03,6.699107587337493896e-03,7.773231714963912964e-03,2.655211836099624634e-03,-2.729145810008049011e-03,1.335506886243820190e-02,-1.229590922594070435e-02,-2.053422294557094574e-02,-2.066304907202720642e-02,-9.010318666696548462e-03,-2.005127817392349243e-02,-7.478874176740646362e-03,2.099809050559997559e-02,1.575720310211181641e-02,6.318669766187667847e-04,-8.010199293494224548e-03,1.695118844509124756e-04,-7.671117782592773438e-03,-2.803672105073928833e-04,-6.986426189541816711e-03,-1.540591940283775330e-03,-2.109654247760772705e-03,-2.862535417079925537e-03,5.866702646017074585e-03,-8.092420175671577454e-03,2.329099923372268677e-03,1.633767783641815186e-02,-1.029604487121105194e-02,1.706201583147048950e-03,-1.173339784145355225e-03,3.250690177083015442e-03,3.801325708627700806e-02,4.080974310636520386e-02,2.219844609498977661e-02,-5.963649600744247437e-04,4.123575985431671143e-02,-2.114193886518478394e-02,-5.121920257806777954e-03,-1.093987189233303070e-02,-1.954779773950576782e-02,7.218576967716217041e-03,4.274770617485046387e-04,8.547831326723098755e-03,-1.811971887946128845e-03,1.393776759505271912e-02,4.035234451293945312e-03,9.104169905185699463e-03,8.304845541715621948e-03,8.055958896875381470e-03,-3.227066248655319214e-03,1.281825453042984009e-02,1.706072688102722168e-02,-9.843014180660247803e-03,-1.161253079771995544e-02,3.062509000301361084e-03,4.781745374202728271e-03,4.621259868144989014e-04,1.206839457154273987e-02,-1.041994430124759674e-02,-1.700316369533538818e-02,8.096639066934585571e-04,1.252801716327667236e-02,3.301007673144340515e-03,1.437868922948837280e-04,1.195058226585388184e-02,1.022719219326972961e-02,5.402201786637306213e-03
7.592648267745971680e-03,-1.788741350173950195e-02,1.863149181008338928e-02,-3.890216350555419922e-03,-6.566576659679412842e-03,3.750830888748168945e-03,3.499411046504974365e-03,6.799254566431045532e-03,-6.550282239913940430e-03,-1.865801587700843811e-02,1.021322049200534821e-02,2.508319914340972900e-03,-9.011104702949523926e-05,-2.698525786399841309e-04,1.349627971649169922e-03,6.519183516502380371e-04,-1.073323190212249756e-03,-6.363056600093841553e-03,2.150185406208038330e-03,-4.568815231323242188e-03,5.085699260234832764e-03,-3.401540219783782959e-03,-1.489400863647460938e-03,-1.259522885084152222e-02,6.629107519984245300e-03,-2.124719321727752686e-03,-1.703865826129913330e-03,-5.013752728700637817e-03,4.167970269918441772e-03,-3.349687904119491577e-03,-1.630212739109992981e-02,3.888033330440521240e-03,-2.867855131626129150e-03,-4.233285784721374512e-03,9.707042947411537170e-03,-1.135107129812240601e-03,1.808840781450271606e-03,3.996327519416809082e-03,7.551992312073707581e-03,7.463280111551284790e-03,-5.400016903877258301e-03,1.362908631563186646e-03,1.655131578445434570e-03,3.046646714210510254e-03,-1.576174423098564148e-02,-1.514282077550888062e-02,2.582669258117675781e-04,2.299368381500244141e-03,2.113592624664306641e-02,-2.153107151389122009e-02,-1.360479742288589478e-03,-4.242762923240661621e-03,5.370680242776870728e-03,1.973577775061130524e-02,-1.842890307307243347e-02,1.461530476808547974e-02,1.668285578489303589e-03,-1.183342188596725464e-03,4.873793572187423706e-03,1.007482409477233887e-03,-6.095476448535919189e-03,8.820109069347381592e-04,9.602444246411323547e-03,1.086838543415069580e-03,-1.192655414342880249e-03,-8.730925619602203369e-04,-6.658732891082763672e-03,5.440508946776390076e-03,1.804530620574951172e-03,-5.678806453943252563e-03,9.441785514354705811e-04,-2.506621181964874268e-03,-9.557530283927917480e-04,3.788135945796966553e-04,-3.847181797027587891e-04,8.187063038349151611e-03,-1.687780022621154785e-04,-1.762438565492630005e-03,-1.378341764211654663e-02,1.838475465774536133e-03,2.904899418354034424e-03,-5.275517702102661133e-03,1.296970993280410767e-03,3.072634339332580566e-03,4.606060683727264404e-03,1.297728344798088074e-02,3.248512744903564453e-03,-4.443701356649398804e-03,7.774813100695610046e-03,1.146162301301956177e-02,1.190067641437053680e-02,1.107445731759071350e-02,3.345668315887451172e-03,4.590425640344619751e-03,5.796331912279129028e-03,7.622443139553070068e-03,3.955736756324768066e-04,-6.043553352355957031e-03,3.658756613731384277e-04,-3.288291394710540771e-03,2.442523837089538574e-04,1.104488968849182129e-02,-4.206649959087371826e-03,7.632810622453689575e-03,3.269799053668975830e-04,-2.119533717632293701e-02,-2.391580119729042053e-02,-2.466425299644470215e-03,-2.850029617547988892e-03,-1.273255050182342529e-02,1.775808632373809814e-03,-9.161394089460372925e-03,-1.021227613091468811e-02,-4.873700439929962158e-03,-6.612733006477355957e-03,4.099823534488677979e-03,2.216448634862899780e-02,-1.172489300370216370e-02,3.525629639625549316e-03,2.144508063793182373e-03
1.330194063484668732e-02,-9.320812299847602844e-03,9.504012763500213623e-03,5.230505019426345825e-03,3.821982070803642273e-03,2.789637073874473572e-03,2.410398796200752258e-03,7.854938507080078125e-03,-1.478506252169609070e-03,-4.011208191514015198e-03,3.598723560571670532e-04,9.164465591311454773e-03,1.483797095715999603e-02,4.317164421081542969e-03,3.749301657080650330e-03,1.133498921990394592e-02,-5.365721881389617920e-03,3.785081207752227783e-04,8.127920329570770264e-03,3.871303051710128784e-03,-4.938135854899883270e-03,-3.451330587267875671e-03,2.464938908815383911e-03,3.357160836458206177e-03,-2.320865169167518616e-03,1.094360277056694031e-02,7.715523242950439453e-04,1.305704750120639801e-02,-6.032174453139305115e-03,-7.776211947202682495e-03,5.191024392843246460e-04,2.230213955044746399e-03,5.860835313796997070e-03,2.052424661815166473e-02,-3.545906394720077515e-03,-9.180746041238307953e-03,-1.790106296539306641e-03,-1.380977500230073929e-02,5.372354760766029358e-03,7.367765530943870544e-03,-6.779307499527931213e-03,1.830849796533584595e-04,-7.397413253784179688e-03,-7.180795073509216309e-04,7.531870156526565552e-03,-3.273639827966690063e-03,-3.946190699934959412e-03,1.869484782218933105e-03,5.828879773616790771e-03,-5.497759208083152771e-03,-6.263102404773235321e-03,2.324067056179046631e-03,-1.220478862524032593e-02,6.738381460309028625e-03,-4.980484023690223694e-03,-1.944744959473609924e-03,5.696298554539680481e-03,7.869491353631019592e-03,1.044615171849727631e-02,-1.193455420434474945e-02,-1.016499847173690796e-02,-9.578783065080642700e-04,8.983695879578590393e-03,7.701346650719642639e-03,-9.782897308468818665e-03,-1.348156761378049850e-02,5.008347332477569580e-03,-4.429817199707031250e-04,-7.725389674305915833e-03,2.569168806076049805e-03,9.078085422515869141e-04,-4.561789333820343018e-03,2.650188282132148743e-03,1.232465729117393494e-03,3.919092938303947449e-03,1.499872654676437378e-03,1.678217202425003052e-03,-5.467779003083705902e-03,-9.350913576781749725e-03,-2.007205039262771606e-04,9.243067353963851929e-03,-1.579914242029190063e-02,-1.352775283157825470e-02,-1.524770632386207581e-03,9.447809308767318726e-03,3.150124102830886841e-04,-1.321230083703994751e-03,-8.281618356704711914e-04,9.770337492227554321e-04,3.745978698134422302e-03,3.315510228276252747e-03,-9.270684793591499329e-03,6.322260946035385132e-03,3.408690914511680603e-03,1.291221007704734802e-03,5.716765299439430237e-03,4.338936880230903625e-03,4.689253866672515869e-03,-5.446342751383781433e-03,-1.219171937555074692e-02,2.960510551929473877e-03,-2.217506989836692810e-03,-3.824716433882713318e-03,2.967938780784606934e-04,-3.548538312315940857e-03,1.157426647841930389e-02,1.985622756183147430e-02,-8.479328826069831848e-03,5.793254822492599487e-04,1.854730769991874695e-03,-9.872227907180786133e-03,-1.717849448323249817e-02,5.683189257979393005e-03,1.957977376878261566e-02,2.230424433946609497e-03,-4.174001514911651611e-04,-3.929173573851585388e-03,-7.956563495099544525e-03,-8.986060507595539093e-03,-1.897048205137252808e-04
7.148442789912223816e-03,1.376160234212875366e-02,1.716764830052852631e-02,3.523899242281913757e-03,4.113763570785522461e-04,-4.923356696963310242e-03,1.069246418774127960e-02,-8.687002584338188171e-03,9.797894395887851715e-03,1.374372933059930801e-02,-5.362215638160705566e-02,-1.395588554441928864e-02,-3.670779988169670105e-03,2.836279571056365967e-03,1.770502142608165741e-02,5.026806145906448364e-03,-6.918223574757575989e-03,6.152766197919845581e-02,-8.028689771890640259e-04,1.665669865906238556e-02,-9.499909356236457825e-03,-1.014344953000545502e-02,-2.647722139954566956e-03,1.608038507401943207e-02,5.650633014738559723e-03,-3.229032456874847412e-02,6.854031234979629517e-04,2.984092384576797485e-02,1.665128394961357117e-02,-3.295281901955604553e-03,2.967566251754760742e-03,2.194646373391151428e-02,-3.949550911784172058e-03,-2.684051170945167542e-03,-6.327619776129722595e-03,-6.533520668745040894e-02,3.593323752284049988e-03,-1.032661460340023041e-02,1.092887483537197113e-02,7.534849457442760468e-03,6.181386299431324005e-03,-9.126160293817520142e-04,-2.761986106634140015e-03,5.258955061435699463e-03,4.699380137026309967e-03,5.315197631716728210e-03,-9.537134319543838501e-04,4.752600565552711487e-03,-4.705041646957397461e-04,1.319583877921104431e-02,-1.470615528523921967e-02,-1.462079398334026337e-02,7.466975599527359009e-03,-9.547341614961624146e-04,2.037560567259788513e-03,2.738747373223304749e-02,-1.629281789064407349e-03,-9.522100910544395447e-03,2.734452486038208008e-02,3.456292673945426941e-03,-1.376313529908657074e-02,1.451241690665483475e-02,3.301150351762771606e-02,3.771627694368362427e-02,1.009389199316501617e-02,-4.578251391649246216e-04,-1.245826482772827148e-03,3.480616956949234009e-03,-6.531396880745887756e-03,-4.570389166474342346e-03,-1.066166162490844727e-02,8.259643800556659698e-03,-3.486115485429763794e-03,6.637345068156719208e-03,1.583674922585487366e-03,-9.448306635022163391e-03,-3.956491127610206604e-03,-1.665446721017360687e-02,3.694389015436172485e-04,-7.069000974297523499e-03,-1.532308757305145264e-03,-5.099697038531303406e-03,2.918671816587448120e-04,-1.510659232735633850e-03,8.109558373689651489e-03,1.377331092953681946e-03,-7.902218028903007507e-03,-1.662412658333778381e-03,8.243738673627376556e-03,-1.432633027434349060e-03,-9.002897888422012329e-03,1.853685826063156128e-04,1.352260261774063110e-02,1.412117853760719299e-03,2.628727629780769348e-02,4.500512033700942993e-03,-1.819807477295398712e-02,6.160276010632514954e-03,7.684517651796340942e-03,-9.794374927878379822e-03,-1.378261856734752655e-02,1.456816215068101883e-02,2.707706019282341003e-02,-2.234589867293834686e-02,-1.808204688131809235e-02,2.537487074732780457e-02,7.515301927924156189e-03,4.763867706060409546e-03,-1.339557580649852753e-02,2.508329227566719055e-03,4.006283357739448547e-03,1.049701403826475143e-02,4.314351826906204224e-04,1.491370424628257751e-02,3.102052211761474609e-02,1.160424109548330307e-02,-1.740584149956703186e-03,-1.160115003585815430e-02,1.255405880510807037e-02,-1.308775506913661957e-02
