3.334723785519599915e-02,-2.158223651349544525e-02,-9.226024150848388672e-03,3.259769454598426819e-02,-1.582948863506317139e-02,1.588614284992218018e-02,-2.105616731569170952e-03,-2.817972563207149506e-05,1.704785041511058807e-02,9.426759555935859680e-03,1.402350328862667084e-02,1.076842751353979111e-02,-2.378632314503192902e-02,-2.143794903531670570e-03,-1.576177775859832764e-02,-1.009714417159557343e-02,-1.795189455151557922e-02,-1.377762481570243835e-02,1.160221174359321594e-02,-4.520679358392953873e-04,1.158870756626129150e-02,2.551762573421001434e-02,-2.366888895630836487e-02,-8.277596905827522278e-03,-1.660003513097763062e-02,9.531185030937194824e-03,1.015746220946311951e-02,1.945818588137626648e-02,-6.510124541819095612e-03,1.982460543513298035e-02,5.571778863668441772e-03,3.902249736711382866e-03,-1.847752742469310760e-02,1.669138483703136444e-02,-1.127714524045586586e-03,4.569734446704387665e-03,-2.673872746527194977e-02,-2.101679565384984016e-03,5.755158141255378723e-03,5.698123015463352203e-03,6.023823283612728119e-03,1.067340373992919922e-02,9.166296571493148804e-03,5.721874535083770752e-03,7.158202119171619415e-03,7.542282342910766602e-03,-1.753576472401618958e-02,-1.997643150389194489e-03,-4.513195715844631195e-03,1.323226001113653183e-02,1.196521567180752754e-03,7.958035916090011597e-03,-2.081890124827623367e-04,7.670464925467967987e-03,-6.344839930534362793e-04,8.816618937999010086e-04,1.114742271602153778e-02,-3.930369392037391663e-03,-4.852613434195518494e-03,-4.693159833550453186e-03,-7.911507040262222290e-03,6.883894093334674835e-03,-4.457750357687473297e-03,3.918418660759925842e-03,7.194273173809051514e-03,5.260687321424484253e-03,-1.061916258186101913e-02,6.296893581748008728e-03,-1.040473394095897675e-02,-2.209339477121829987e-02,-3.622487932443618774e-02,-1.803390868008136749e-02,7.084880024194717407e-03,-9.798520244657993317e-03,1.194394379854202271e-02,1.318161562085151672e-02,-3.100593807175755501e-03,-1.440557278692722321e-02,8.298541419208049774e-03,-1.516438787803053856e-03,-1.552108488976955414e-02,-3.625374520197510719e-03,-7.025575265288352966e-03,1.541415043175220490e-02,-1.810950972139835358e-02,1.526138000190258026e-02,-7.567338645458221436e-03,-4.407661035656929016e-03,-1.091449148952960968e-02,2.890530601143836975e-02,-2.252202481031417847e-02,1.042608916759490967e-02,1.611660979688167572e-02,1.703928411006927490e-02,-1.822575181722640991e-02,-6.019953638315200806e-03,7.839251309633255005e-03,2.573080733418464661e-02,-1.011894177645444870e-02,1.266335695981979370e-02,1.047120243310928345e-02,9.288476780056953430e-03,1.581517793238162994e-02,6.984330713748931885e-03,-2.015376696363091469e-03,1.640924951061606407e-03,-3.519747033715248108e-02,1.855861954391002655e-02,-3.186794230714440346e-03,-2.617447078227996826e-02,-1.759315468370914459e-02,-6.849706172943115234e-03,1.980107463896274567e-02,-1.300696004182100296e-02,-1.431206241250038147e-02,1.926759025081992149e-03,9.293348528444766998e-03,1.942379213869571686e-02,-6.022923626005649567e-03,3.997732419520616531e-03
-1.166670769453048706e-02,-5.161655694246292114e-02,-3.671116828918457031e-01,-6.837396323680877686e-02,-2.504486441612243652e-01,6.381255388259887695e-02,2.622075378894805908e-02,-5.639521777629852295e-02,1.065496355295181274e-02,1.309806108474731445e-02,8.057102560997009277e-03,7.994636893272399902e-03,5.988419055938720703e-03,5.705118179321289062e-03,3.506660461425781250e-03,3.922544419765472412e-03,3.154709935188293457e-03,3.718726336956024170e-03,2.950415015220642090e-03,1.493871212005615234e-03,1.057632267475128174e-03,2.086687833070755005e-03,8.333735167980194092e-04,-8.892267942428588867e-06,6.861649453639984131e-04,1.430604606866836548e-03,-6.364136934280395508e-04,-2.682711929082870483e-03,-3.452964127063751221e-03,-7.253959774971008301e-04,2.432756125926971436e-03,-8.921012282371520996e-03,3.568753600120544434e-03,-6.030379980802536011e-02,1.258619129657745361e-03,-5.687214434146881104e-03,2.551320940256118774e-03,1.057405024766921997e-03,1.388557255268096924e-03,-6.657764315605163574e-04,-3.178525716066360474e-03,5.175694823265075684e-03,8.393563330173492432e-03,-3.487169742584228516e-03,1.841686666011810303e-03,4.279516637325286865e-03,2.932026982307434082e-03,-2.151302993297576904e-03,-2.756491303443908691e-04,1.170173287391662598e-03,6.765015423297882080e-04,4.766099154949188232e-04,2.445690333843231201e-03,-5.787089467048645020e-04,-4.589967429637908936e-04,2.390403300523757935e-03,7.306270301342010498e-03,-1.671746000647544861e-02,8.414797484874725342e-04,8.608400821685791016e-04,1.885578036308288574e-03,2.328563481569290161e-03,6.540291011333465576e-03,-1.368616148829460144e-02,-6.229951977729797363e-04,2.069137990474700928e-03,1.775927841663360596e-03,2.167485654354095459e-04,-8.271597325801849365e-04,1.541674137115478516e-03,1.209374517202377319e-03,-4.125036299228668213e-03,-3.229778259992599487e-03,-1.908615231513977051e-04,3.460183739662170410e-03,-8.551903069019317627e-03,-5.883194506168365479e-03,3.211237490177154541e-04,1.063257455825805664e-03,1.866251230239868164e-03,1.838225871324539185e-03,8.120387792587280273e-04,1.364909112453460693e-03,-1.212596893310546875e-03,-1.277923583984375000e-03,4.970058798789978027e-04,-3.042671829462051392e-03,-2.907827496528625488e-03,-2.435460314154624939e-02,-2.845738083124160767e-03,-5.754753947257995605e-03,6.334707140922546387e-04,-9.781345725059509277e-04,-5.693748593330383301e-03,-3.735341131687164307e-03,8.365958929061889648e-04,2.628318965435028076e-03,1.690831035375595093e-03,2.613417804241180420e-03,-2.157557755708694458e-03,3.370150923728942871e-03,7.344782352447509766e-05,1.724131405353546143e-03,5.636475980281829834e-04,2.031181007623672485e-03,-2.085696905851364136e-03,-3.063391894102096558e-03,4.713878035545349121e-03,5.511045455932617188e-03,1.156546175479888916e-03,4.150465130805969238e-03,-1.202233508229255676e-02,4.518866539001464844e-03,8.478753268718719482e-03,-1.458912342786788940e-02,-8.519597351551055908e-03,-1.445982605218887329e-03,1.979473978281021118e-03,2.753242850303649902e-03,3.972321748733520508e-03
1.090766675770282745e-02,6.917501334100961685e-03,-1.285669859498739243e-03,8.490862324833869934e-03,1.037508249282836914e-02,1.101435720920562744e-02,-3.942507319152355194e-04,9.643848985433578491e-03,-1.321504823863506317e-04,-1.249126624315977097e-03,-7.507684640586376190e-04,-1.055532600730657578e-03,6.223086733371019363e-03,1.323576457798480988e-02,3.994351718574762344e-03,9.808039292693138123e-03,1.615500822663307190e-02,1.364091970026493073e-02,9.398343041539192200e-03,8.271949365735054016e-03,1.886908430606126785e-03,5.617660004645586014e-03,-7.610893808305263519e-04,1.547029055655002594e-02,1.364309806376695633e-03,-8.626631461083889008e-04,3.836492542177438736e-03,7.514672819525003433e-03,1.006406173110008240e-02,1.851392723619937897e-02,1.005102694034576416e-02,1.101914979517459869e-02,6.951118353754281998e-03,1.076718233525753021e-02,1.264180243015289307e-02,7.785967085510492325e-03,3.091941121965646744e-03,4.079863894730806351e-03,7.801019120961427689e-03,7.094182539731264114e-03,3.743129316717386246e-03,4.068078938871622086e-03,1.002224721014499664e-02,7.838275283575057983e-03,8.199927397072315216e-04,-7.253116928040981293e-04,1.033369638025760651e-02,1.016614399850368500e-02,5.271867848932743073e-04,7.262921426445245743e-03,9.850518777966499329e-03,8.088482543826103210e-03,-9.809001348912715912e-04,9.211117401719093323e-03,5.788922775536775589e-03,5.125066731125116348e-03,8.610611781477928162e-03,3.690928686410188675e-03,5.152602680027484894e-04,1.231583952903747559e-02,9.351622313261032104e-03,1.388563308864831924e-03,1.928547862917184830e-03,1.054796390235424042e-02,-1.035905443131923676e-04,5.956762470304965973e-04,9.107869118452072144e-03,8.288832381367683411e-03,1.152387354522943497e-03,-2.023528795689344406e-03,7.614126894623041153e-03,1.084559597074985504e-02,2.267240080982446671e-03,2.925880718976259232e-03,5.042579490691423416e-03,1.222001761198043823e-02,2.366966102272272110e-03,1.704942900687456131e-03,4.707063082605600357e-03,1.047822181135416031e-03,5.037921015173196793e-03,1.673376653343439102e-03,7.973721250891685486e-03,7.356681395322084427e-03,5.813545081764459610e-03,2.688816282898187637e-03,2.343008760362863541e-03,7.626200560480356216e-03,9.085459634661674500e-03,8.018747903406620026e-04,1.021307893097400665e-02,3.107643220573663712e-03,5.847946740686893463e-04,9.997356683015823364e-03,1.049552485346794128e-02,9.612191468477249146e-03,1.114937011152505875e-03,7.653940934687852859e-03,1.106595993041992188e-02,1.168968714773654938e-02,2.729045692831277847e-03,1.152133196592330933e-02,1.075150817632675171e-02,3.025755751878023148e-03,3.367092926055192947e-03,1.107033714652061462e-02,3.574198577553033829e-03,4.788373131304979324e-03,6.219076458364725113e-03,1.050090882927179337e-03,7.740237284451723099e-03,5.059386137872934341e-03,5.025368649512529373e-03,8.228071965277194977e-04,9.142786264419555664e-03,2.102066762745380402e-02,1.580262929201126099e-02,9.741917252540588379e-03,8.111840113997459412e-03,1.489311642944812775e-02
-9.130743332207202911e-03,1.776264980435371399e-02,-4.753367044031620026e-03,-2.173050306737422943e-03,-9.817379526793956757e-03,1.863337308168411255e-02,-9.661336429417133331e-03,2.795465290546417236e-03,-7.513287477195262909e-03,6.901280954480171204e-03,-9.421001188457012177e-03,1.558146439492702484e-03,-5.844959057867527008e-03,1.824129372835159302e-02,2.086844295263290405e-02,9.258275851607322693e-03,-2.954567782580852509e-03,7.580378092825412750e-03,5.841469392180442810e-04,-6.667884998023509979e-03,-1.147894840687513351e-02,3.175907582044601440e-02,-7.983810268342494965e-03,-4.470816813409328461e-03,-3.622866235673427582e-03,-1.661938428878784180e-02,-7.177866064012050629e-03,5.741023458540439606e-03,-3.664069809019565582e-03,1.691552065312862396e-02,-2.704017795622348785e-03,6.604596041142940521e-03,-1.403629686683416367e-02,-5.514561198651790619e-03,-3.769260831177234650e-03,1.913887634873390198e-02,-2.672952599823474884e-03,-1.094646658748388290e-02,-2.146868407726287842e-02,-1.708900183439254761e-02,8.842711336910724640e-03,-3.034863620996475220e-04,9.490446187555789948e-03,6.546247750520706177e-04,6.731000728905200958e-03,2.416909672319889069e-03,1.040378771722316742e-02,1.718682795763015747e-02,7.457877043634653091e-03,-2.023910172283649445e-03,1.085783354938030243e-03,-3.912924788892269135e-03,1.834844052791595459e-02,1.402559224516153336e-02,-2.137359976768493652e-02,-1.040074042975902557e-03,-4.254999570548534393e-03,3.241402097046375275e-03,1.946306601166725159e-02,1.201286725699901581e-02,4.216991364955902100e-04,4.985460080206394196e-03,-1.265156175941228867e-02,-3.335076384246349335e-03,-7.820036262273788452e-05,-1.667220145463943481e-02,-2.033793181180953979e-02,5.844772793352603912e-03,-6.959204562008380890e-03,-2.187783829867839813e-03,-1.445130910724401474e-02,-9.288067929446697235e-03,-7.187205366790294647e-03,-5.447371862828731537e-03,-4.659208469092845917e-03,2.927416935563087463e-02,-1.824297942221164703e-03,8.489321917295455933e-04,-2.233396284282207489e-03,-9.073481895029544830e-03,-1.450415048748254776e-02,2.140385285019874573e-02,-4.752694629132747650e-03,-9.270108304917812347e-03,7.059946656227111816e-04,-1.212863903492689133e-02,-1.646023988723754883e-02,-6.767054088413715363e-03,-1.679764129221439362e-03,-3.768472932279109955e-03,-4.005863331258296967e-03,-4.423691891133785248e-03,-2.622812613844871521e-02,1.926676370203495026e-03,-3.764864988625049591e-03,3.682329319417476654e-03,-5.635046400129795074e-03,3.541679121553897858e-03,1.565155200660228729e-02,-7.193065248429775238e-03,-4.293796606361865997e-03,-1.711606048047542572e-03,-4.587448202073574066e-03,-1.614414155483245850e-02,-7.161374203860759735e-03,-7.214802317321300507e-03,-6.732661277055740356e-04,2.081076428294181824e-02,1.209230255335569382e-02,-1.599391549825668335e-02,-5.018691532313823700e-03,-1.179358270019292831e-02,1.645572856068611145e-02,-2.122265286743640900e-03,2.004186436533927917e-02,-9.030417539179325104e-03,5.576287396252155304e-03,1.946155913174152374e-03,1.383885648101568222e-02,-6.908434443175792694e-03
-2.993179485201835632e-03,-1.939001865684986115e-02,-3.416979685425758362e-03,-1.052699238061904907e-02,9.594317525625228882e-04,-5.975214764475822449e-03,-1.969669573009014130e-02,1.549533661454916000e-02,3.186705708503723145e-02,9.070341475307941437e-03,2.230804041028022766e-02,2.584002912044525146e-03,9.312581270933151245e-03,-1.087915338575839996e-02,3.649510443210601807e-03,1.510498113930225372e-02,-3.665829077363014221e-03,6.638832390308380127e-03,-3.040276467800140381e-03,-4.567032679915428162e-03,1.621766202151775360e-02,-3.425205126404762268e-03,1.317597366869449615e-02,2.431702800095081329e-03,1.517465524375438690e-02,-2.930004149675369263e-03,1.093337312340736389e-02,7.139276713132858276e-03,2.183230593800544739e-03,-7.702238857746124268e-03,6.488198414444923401e-03,9.671795181930065155e-03,8.460797369480133057e-03,-2.400508150458335876e-03,1.715314947068691254e-02,9.182296693325042725e-03,8.280290290713310242e-03,-5.667885765433311462e-03,1.271079666912555695e-02,1.281069405376911163e-02,-6.747333332896232605e-03,-5.680013447999954224e-03,-1.497219875454902649e-02,-1.350783184170722961e-02,-6.047697737812995911e-03,5.476136691868305206e-03,3.788011148571968079e-03,9.398240596055984497e-03,-1.102210208773612976e-02,-1.784225925803184509e-03,1.347977481782436371e-02,-4.622032865881919861e-03,-1.587444916367530823e-03,8.839270099997520447e-03,-1.110445708036422729e-03,1.944911479949951172e-02,-1.494549401104450226e-02,2.208378165960311890e-03,-1.053926348686218262e-02,4.779068753123283386e-03,6.795770023018121719e-03,-1.451936550438404083e-03,-1.286325976252555847e-03,3.779766149818897247e-03,3.388661891222000122e-03,-2.463128417730331421e-03,1.150526665151119232e-02,-3.350999206304550171e-03,-1.056882552802562714e-02,-2.137346193194389343e-03,7.941117510199546814e-03,-7.695274427533149719e-03,-7.642658427357673645e-03,6.828853860497474670e-03,1.405076496303081512e-02,1.632472313940525055e-02,4.898842424154281616e-03,2.316333353519439697e-03,3.441873937845230103e-03,1.096634194254875183e-03,1.279505342245101929e-02,1.618107780814170837e-03,1.536233723163604736e-02,7.803495973348617554e-04,-9.167179465293884277e-03,5.321783944964408875e-03,1.788878813385963440e-03,5.180954933166503906e-03,1.692802831530570984e-02,8.590517565608024597e-03,-3.947133198380470276e-03,1.164240390062332153e-02,1.158471871167421341e-02,-1.615977101027965546e-02,2.633368596434593201e-03,-1.046293787658214569e-02,1.879486627876758575e-02,-1.685712486505508423e-03,3.486132249236106873e-03,8.680067956447601318e-03,-1.433999091386795044e-02,-4.426937550306320190e-03,-4.031401127576828003e-03,-3.024594858288764954e-03,5.998853594064712524e-03,1.297865621745586395e-02,-2.457406371831893921e-03,-1.288194768130779266e-02,-5.456542596220970154e-03,2.881122753024101257e-03,-3.326276317238807678e-03,-1.478025317192077637e-02,1.870526000857353210e-03,4.454012960195541382e-04,3.336234018206596375e-03,3.491353243589401245e-03,1.625191047787666321e-02,-2.512801438570022583e-05,5.404438823461532593e-03,-9.257674217224121094e-03
1.145385392010211945e-02,1.240266673266887665e-02,-2.566655538976192474e-02,-8.030595257878303528e-03,-1.293066516518592834e-02,-8.572677150368690491e-03,1.419193483889102936e-02,6.672758609056472778e-04,-2.665451727807521820e-02,1.785405911505222321e-03,-3.041572868824005127e-03,1.706241630017757416e-03,-2.665186300873756409e-03,2.730635926127433777e-03,2.152074128389358521e-03,-5.341924726963043213e-03,-2.792026847600936890e-03,9.543759748339653015e-03,-7.541777566075325012e-03,-8.122298866510391235e-03,1.114867627620697021e-04,-9.310223162174224854e-03,-5.310082808136940002e-03,-6.395684555172920227e-03,-3.814481198787689209e-03,-2.727553248405456543e-03,6.604010239243507385e-03,1.163939572870731354e-02,5.216899327933788300e-03,2.485506236553192139e-03,3.875233232975006104e-03,7.466319948434829712e-05,-7.202280685305595398e-03,1.231384091079235077e-02,1.322574354708194733e-02,-1.091994345188140869e-02,-5.173850804567337036e-04,2.829479053616523743e-03,3.313057124614715576e-03,5.732548423111438751e-03,-9.398035705089569092e-03,1.888995990157127380e-03,-6.933268159627914429e-03,6.230399012565612793e-04,9.443386457860469818e-03,-4.821030423045158386e-03,1.446530222892761230e-03,7.127366960048675537e-03,2.896385267376899719e-04,-6.453601643443107605e-03,-2.474701032042503357e-03,8.340872824192047119e-03,3.677750006318092346e-03,9.618401527404785156e-03,1.340723596513271332e-03,6.451711058616638184e-03,-8.949203416705131531e-03,-5.607515573501586914e-03,1.271287910640239716e-03,2.797433175146579742e-03,3.846550360321998596e-03,9.330630302429199219e-03,-3.487477079033851624e-03,6.883520632982254028e-03,8.786036632955074310e-03,-1.021057926118373871e-02,-4.452625289559364319e-03,7.566413842141628265e-03,2.307258546352386475e-05,8.082794025540351868e-03,-2.089044265449047089e-02,-6.857387721538543701e-03,-2.780392765998840332e-03,6.008774042129516602e-03,-1.071169972419738770e-04,7.096485234797000885e-03,1.064428128302097321e-03,8.350091986358165741e-03,5.511520430445671082e-03,-3.156807273626327515e-03,3.182731568813323975e-03,-5.665082484483718872e-03,-5.872119218111038208e-04,-4.182295873761177063e-03,1.199815794825553894e-02,-8.230362087488174438e-03,2.467434853315353394e-03,-1.085833646357059479e-02,-5.765682086348533630e-03,-3.257628530263900757e-03,-8.334010839462280273e-03,-3.135634586215019226e-03,1.922696828842163086e-03,2.164059318602085114e-03,-4.077950492501258850e-03,7.213344797492027283e-04,-1.661842316389083862e-02,-2.205634489655494690e-03,-1.362116076052188873e-03,-1.285586878657341003e-02,-6.718462333083152771e-03,1.542948186397552490e-02,7.626526523381471634e-03,4.431450739502906799e-03,-1.442332379519939423e-02,-9.336862713098526001e-04,-5.052814260125160217e-03,-2.594292163848876953e-05,-8.692853152751922607e-04,5.390964448451995850e-03,4.982274957001209259e-03,4.281464032828807831e-03,-5.422810092568397522e-03,2.689711749553680420e-03,-2.313924953341484070e-03,4.873810335993766785e-03,1.683249138295650482e-03,-4.381196573376655579e-03,-5.541335791349411011e-03,-2.844991162419319153e-03
-3.083605319261550903e-03,5.580890923738479614e-03,3.413725644350051880e-03,5.976457148790359497e-03,5.291022360324859619e-03,1.536058634519577026e-02,1.432482153177261353e-03,-6.312038749456405640e-03,7.757645100355148315e-03,2.322066575288772583e-03,5.675785243511199951e-03,-1.845624297857284546e-03,6.193209439516067505e-03,-2.311632037162780762e-03,-2.978701144456863403e-03,1.740809530019760132e-03,1.280169561505317688e-02,5.839429795742034912e-04,4.177123308181762695e-03,2.136681228876113892e-02,3.058593720197677612e-03,1.002926379442214966e-03,7.404506206512451172e-03,2.990137785673141479e-03,1.899740099906921387e-02,2.466030418872833252e-03,1.858796924352645874e-03,-3.899537026882171631e-03,5.746901035308837891e-03,-1.923664286732673645e-02,-2.475649118423461914e-03,9.794171899557113647e-03,8.708562701940536499e-03,8.988797664642333984e-03,2.771770954132080078e-02,-7.355075329542160034e-03,4.757769405841827393e-03,1.803127303719520569e-02,-1.213922724127769470e-02,-4.540357738733291626e-03,4.721134901046752930e-03,2.696570008993148804e-03,5.324769765138626099e-03,1.263037323951721191e-03,2.328854054212570190e-03,-5.659796297550201416e-04,3.389276564121246338e-03,-3.973465412855148315e-03,-9.343363344669342041e-04,3.500659018754959106e-03,3.158822655677795410e-04,1.440905779600143433e-02,-1.101251691579818726e-03,-6.274785846471786499e-03,9.732481092214584351e-03,-5.526393651962280273e-04,-9.465660899877548218e-03,1.801365241408348083e-02,-4.214148968458175659e-03,-2.308893948793411255e-03,3.528576344251632690e-03,-2.757374197244644165e-03,1.514333859086036682e-02,1.822743564844131470e-03,-2.411797642707824707e-03,2.155814319849014282e-03,3.636594861745834351e-03,-8.041013032197952271e-03,-1.822273060679435730e-02,1.997720450162887573e-03,-5.241669714450836182e-04,1.309926435351371765e-02,1.385699212551116943e-02,-4.612490534782409668e-03,8.300669491291046143e-03,1.733768731355667114e-03,4.219874739646911621e-03,-1.101696118712425232e-02,7.934890687465667725e-03,6.957355886697769165e-03,1.224089413881301880e-03,-2.508822828531265259e-03,-6.042174994945526123e-03,5.754798650741577148e-03,-4.494488239288330078e-04,3.913182765245437622e-03,6.907027214765548706e-03,-8.219238370656967163e-03,-5.940720438957214355e-05,2.044799178838729858e-02,1.059000194072723389e-02,-2.827685326337814331e-03,5.791861563920974731e-03,6.090812385082244873e-03,2.973590046167373657e-03,1.100829988718032837e-02,-5.033623427152633667e-03,-3.264416009187698364e-03,1.463599130511283875e-02,-1.824535429477691650e-04,1.811509206891059875e-02,8.824016898870468140e-03,-3.131918609142303467e-03,-1.133678108453750610e-02,-7.186979055404663086e-03,1.215435937047004700e-02,1.014814898371696472e-02,3.121271729469299316e-03,6.824787706136703491e-03,4.873163998126983643e-04,-1.239437609910964966e-03,2.689719200134277344e-03,-5.445912480354309082e-03,-1.503661647439002991e-02,-1.188072934746742249e-02,-4.272535443305969238e-03,1.383068040013313293e-02,1.184646040201187134e-03,1.605834811925888062e-03,5.874354392290115356e-03
1.921192184090614319e-02,9.420765563845634460e-03,-1.404174137860536575e-02,1.995901577174663544e-03,-4.951526969671249390e-02,-2.178584039211273193e-02,2.021394483745098114e-02,4.830888472497463226e-03,-1.611663028597831726e-03,1.137871295213699341e-04,-2.177210152149200439e-02,6.976915523409843445e-03,1.277477387338876724e-02,2.628412470221519470e-02,2.417869120836257935e-02,-3.662063740193843842e-03,-8.154551498591899872e-03,-3.525540232658386230e-04,-5.476695485413074493e-03,-1.496494468301534653e-02,-2.479990944266319275e-03,-2.680302597582340240e-03,8.074874058365821838e-04,5.993108265101909637e-03,8.106858469545841217e-03,1.172241568565368652e-02,5.919594317674636841e-03,7.823703810572624207e-03,7.467707153409719467e-03,8.634924888610839844e-04,-3.269894979894161224e-03,3.514584153890609741e-03,-1.510544680058956146e-03,1.856620050966739655e-02,-1.581536233425140381e-02,3.868091851472854614e-03,9.973617270588874817e-03,-1.086753513664007187e-02,1.724129542708396912e-04,1.608707942068576813e-03,-5.364718846976757050e-03,-9.104092605412006378e-03,-7.605552673339843750e-04,-1.310489792376756668e-02,1.297876052558422089e-02,2.717473544180393219e-03,5.255708936601877213e-03,-3.155419230461120605e-02,3.879440948367118835e-03,-3.131877258419990540e-02,-9.798095561563968658e-03,2.043612301349639893e-02,1.479096896946430206e-02,-9.423000738024711609e-04,6.575766950845718384e-03,1.173310913145542145e-02,-1.062088645994663239e-03,5.461692810058593750e-03,-1.208817679435014725e-02,-8.641388267278671265e-04,3.583515062928199768e-04,-7.219007238745689392e-04,4.533388651907444000e-03,1.957661658525466919e-02,7.942925207316875458e-03,6.021958775818347931e-03,2.448894828557968140e-02,-1.948744058609008789e-03,2.192103862762451172e-02,-8.873614482581615448e-03,-6.137245334684848785e-03,-2.707288600504398346e-03,-3.141323104500770569e-04,1.453728415071964264e-03,-4.730385728180408478e-03,-1.093562599271535873e-02,-4.485715180635452271e-05,-1.398288644850254059e-03,-2.975468523800373077e-03,-5.895317532122135162e-03,-4.902356304228305817e-03,-3.557396121323108673e-03,2.003198489546775818e-03,6.244725547730922699e-03,-4.978832788765430450e-03,-2.426384948194026947e-03,-2.540335990488529205e-03,-4.488342441618442535e-03,-1.046466641128063202e-03,-2.034232020378112793e-04,-2.517775632441043854e-03,-3.187488764524459839e-04,-1.823680475354194641e-03,3.078123554587364197e-04,6.445497274398803711e-05,-5.523809231817722321e-03,-1.325701829046010971e-02,8.071796968579292297e-03,1.168594695627689362e-03,-2.985008992254734039e-03,2.171867527067661285e-03,-3.860714845359325409e-03,-4.453628323972225189e-03,-3.694854676723480225e-04,1.104317512363195419e-02,-3.686917014420032501e-03,-8.060370571911334991e-03,1.469350885599851608e-02,-4.927855916321277618e-03,-5.239657126367092133e-03,-2.139650285243988037e-03,-2.427905797958374023e-03,-1.288326457142829895e-03,-1.295265741646289825e-03,1.585169695317745209e-02,-3.917605616152286530e-03,-4.428252577781677246e-05,5.047243554145097733e-03,2.754590474069118500e-03,1.668256707489490509e-03
